Total; tran P X,Total; tran P Y
2.55083119862797e-06,0.003057679240042188
2.552015034213721e-06,0.003035806403038006
2.55350751710686e-06,0.002984186038878978
2.555e-06,0.002930435380224515
2.555337899460023e-06,0.002898045861706324
2.555864530389502e-06,0.002853414916994357
2.55633419675743e-06,0.00281973305041212
2.557273529493288e-06,0.002762569745480943
2.558779902789672e-06,0.002696136467267597
2.560763366231329e-06,0.002658831171802612
2.563027287237598e-06,0.002645390466470932
2.565310675692755e-06,0.00265249931806103
2.568021381188095e-06,0.002693811654590722
2.571846294689305e-06,0.002796123671375954
2.576025872820462e-06,0.002923110612483305
2.580631998692128e-06,0.003023092316739315
2.586238433090362e-06,0.003019388841380866
2.591191343369843e-06,0.002895831176865998
2.592355976383428e-06,0.002856837387585188
2.594685242410596e-06,0.002782161363036243
2.597593748018985e-06,0.002711601723182059
2.600804590811471e-06,0.002678365793259402
2.605e-06,0.00269568755518353
2.605406654142778e-06,0.002699159686316005
2.605590411606588e-06,0.002701138779349264
2.605957926534207e-06,0.002708182850298008
2.606692956389446e-06,0.002741141743868298
2.608020151700364e-06,0.002888552102620914
2.609010075850182e-06,0.003056983512589245
2.61e-06,0.00322694713191441
2.610274730073897e-06,0.00320722512569868
2.610683834229212e-06,0.003179872343307397
2.611054267255634e-06,0.003157051026133888
2.611795133308479e-06,0.003115972305888324
2.613070374245455e-06,0.0030572455221132
2.614761681408029e-06,0.00299943076744349
2.617076770571546e-06,0.002949339576630673
2.61784530313831e-06,0.002937682815527571
2.619382368271838e-06,0.002918704026515287
2.622456498538894e-06,0.002883234437135244
2.625094836842401e-06,0.00285254163236789
2.627523353864942e-06,0.002827624233082243
2.630404331178192e-06,0.002805717265014964
2.633861196619432e-06,0.002792314498278819
2.638629519930684e-06,0.002786430328876132
2.643298981765655e-06,0.002784636470210462
2.647730754037477e-06,0.002785802924345769
2.651992343025472e-06,0.002787315919750264
2.658161018410659e-06,0.002788851265740792
2.665715930957178e-06,0.002789159706789898
2.674859418157203e-06,0.002788100144532828
2.686216901982682e-06,0.002786031471100423
2.701520646245505e-06,0.002783446477261469
2.722157393666662e-06,0.002780789362257529
2.754363037039949e-06,0.002778093293710457
2.8e-06,0.002775842698299317
2.80125e-06,0.002771363536090648
2.802803918322254e-06,0.00276579558718952
2.805e-06,0.002754653580072006
2.805373275046205e-06,0.002749409208378432
2.806006916744118e-06,0.002741080693347103
2.806589397911846e-06,0.002734118177906167
2.807754360247302e-06,0.002722035218949391
2.810084284918214e-06,0.00270832010423207
2.812126336444196e-06,0.002700467203214296
2.814334407147066e-06,0.002692038086109575
2.816930719769211e-06,0.002683565422093186
2.821372249283941e-06,0.002674564293963647
2.825857929111855e-06,0.002670207981766251
2.833330331822568e-06,0.002668293101664569
2.841352704036616e-06,0.002669107578317841
2.848176352018308e-06,0.002670139704328434
2.855e-06,0.002671081880175703
2.8553125e-06,0.002668365643690561
2.855929172894854e-06,0.002681730165585716
2.857028506181004e-06,0.002938208971597563
2.858263239361242e-06,0.003713715226161277
2.859131619680621e-06,0.004482206820657217
2.86e-06,0.005259510918203697
2.860200842472968e-06,0.005179842812957164
2.860568631856759e-06,0.005042203064872667
2.860901545094219e-06,0.00492431995724258
2.86156737156914e-06,0.004701865168304541
2.862454026471383e-06,0.00442864756428125
2.863723679940507e-06,0.004083763434267074
2.865373817179619e-06,0.003721027391180689
2.867675052610365e-06,0.003364814050829647
2.868334188050627e-06,0.003289254462953992
2.869652458931151e-06,0.003174678177249987
2.871265150448509e-06,0.003096575408574579
2.872884425969838e-06,0.003054702531113633
2.874560847330243e-06,0.003029389316912949
2.876768915179123e-06,0.003023078068010316
2.879035829674614e-06,0.003039497302213738
2.882176222808213e-06,0.003081748085691272
2.886220995299566e-06,0.003141586592270935
2.89146847740224e-06,0.003185584488279973
2.896886799786705e-06,0.003169943331607448
2.902250786418002e-06,0.00312763029848591
2.906459867702818e-06,0.003101692593926958
2.910596150730399e-06,0.003085835527619932
2.916193698838342e-06,0.003075292846418787
2.921792707802022e-06,0.003074134228365888
2.926832253539047e-06,0.003075634025512259
2.933587944673719e-06,0.003077434325888237
2.941120880032874e-06,0.003078159992586575
2.950497895291538e-06,0.003077732605858383
2.962244158335384e-06,0.003076411398202648
2.978139359804018e-06,0.003074685215829865
2.991569679902009e-06,0.003073497961249494
3.005e-06,0.003072585389006278
3.0053125e-06,0.003072567001394114
3.005929172894855e-06,0.003075912764090977
3.007162518684564e-06,0.003135317081435911
3.008464028647156e-06,0.003299126407481925
3.009232014323578e-06,0.003425878950757865
3.01e-06,0.003545032818003017
3.010260498838249e-06,0.003522703512983004
3.010614518543619e-06,0.003493936705954037
3.01093894001257e-06,0.00346908024922225
3.011587782950473e-06,0.003423072961747852
3.012844531431415e-06,0.003346067763362026
3.014439410398855e-06,0.003268589762179381
3.01657506439502e-06,0.003194044011008266
3.019073225158057e-06,0.003143978141468386
3.021042259283591e-06,0.003123751340972385
3.024192476162809e-06,0.003102870922603077
3.027354488259038e-06,0.003091482971604601
3.02988657293413e-06,0.003086112358775526
3.033518236268038e-06,0.003081223827010756
3.038028242574873e-06,0.00307776512785729
3.04400139140999e-06,0.003075454782820728
3.051801325779903e-06,0.003074118425801201
3.062026401323965e-06,0.003073412242691124
3.074395686110383e-06,0.003072981173038289
3.088601105005772e-06,0.003072163761578868
3.101768344005341e-06,0.003071345672858314
3.115006721105387e-06,0.003070719650230943
3.134138299268697e-06,0.00307003885096536
3.149999999999999e-06,0.003069615175136294
3.150766178280149e-06,0.003060215505801964
3.151887442773379e-06,0.003041732396828398
3.15344372138669e-06,0.002987919466537424
3.155e-06,0.00293043638396839
3.155341421134393e-06,0.002897511425103125
3.155881350832901e-06,0.002851431692903292
3.156362064616133e-06,0.002816744679553415
3.157323492182598e-06,0.002758128274116403
3.158843748426815e-06,0.002693332107306453
3.160852938369625e-06,0.002659947661597378
3.163177733308621e-06,0.002652826495696803
3.165468910841699e-06,0.002673445659178312
3.168276410301777e-06,0.002741300562750165
3.172045919124055e-06,0.002878761972366373
3.176464426463251e-06,0.00304859959249357
3.181006828404343e-06,0.00316136638932855
3.186550840986844e-06,0.003138297899338467
3.191349634770731e-06,0.002978859218908787
3.19596092842554e-06,0.002801298609722392
3.19798046421277e-06,0.002746574208633739
3.2e-06,0.002712641130046401
3.200393758700452e-06,0.002708331423027768
3.201029458371749e-06,0.002703226249709135
3.201590606023568e-06,0.002699485337790511
3.202712901327206e-06,0.002693896492135341
3.204018753579823e-06,0.002691800971988333
3.205e-06,0.002691835230190389
3.205288727772601e-06,0.002690499208021156
3.205717005355826e-06,0.002689496471803278
3.20608975780288e-06,0.0026895156297923
3.206835262696987e-06,0.002691305913230139
3.208285986202959e-06,0.002699036802609095
3.210075145131015e-06,0.002712258164100132
3.212306331859049e-06,0.002728284040108681
3.215102697677579e-06,0.002738808205381426
3.219201834200549e-06,0.002726378878465138
3.223995782458278e-06,0.002686359989160965
3.228362816121817e-06,0.002655503106716101
3.232175951785744e-06,0.002643775799608745
3.23823664639231e-06,0.002641872890422275
3.24359463485904e-06,0.002640196627770647
3.248123431798831e-06,0.002642528249826187
3.252461584872505e-06,0.002643811661347924
3.261137891019853e-06,0.002645072125780303
3.269386563891572e-06,0.002644135111724499
3.280751020599072e-06,0.00264177711868488
3.294322545529235e-06,0.002638835218447721
3.31301813450999e-06,0.002635664350291084
3.340204958934478e-06,0.002632511466828051
3.372602479467239e-06,0.002630127591882294
3.405e-06,0.002628550830611425
3.405312499999999e-06,0.002627953586731634
3.405929172894854e-06,0.002627025757863878
3.407162518684564e-06,0.002629196637062345
3.40843188319865e-06,0.002636111190462355
3.41e-06,0.002645109434644692
3.410350206969087e-06,0.002644834930366914
3.410877785884033e-06,0.002645200783230997
3.411360780036514e-06,0.00264573233415008
3.412326768341474e-06,0.002646753031390237
3.413468765342353e-06,0.002647715814600643
3.415046251766021e-06,0.002648708430275522
3.417135294699364e-06,0.002649438512650211
3.420196351184486e-06,0.002649791510427767
3.424000197559233e-06,0.002649808545344728
3.429265666826418e-06,0.002649690370931655
3.437521133428481e-06,0.002649461465928983
3.44626056671424e-06,0.002649227824890387
3.455e-06,0.002649011744891258
3.4553125e-06,0.002646145658816534
3.455929172894854e-06,0.002659086075122685
3.457162518684564e-06,0.002975526315568797
3.458443689683785e-06,0.003842745715833111
3.459221844841892e-06,0.004544878737468087
3.46e-06,0.005234264935163734
3.460192927233022e-06,0.005156842768854707
3.46053716337753e-06,0.005026663411246079
3.460850191857195e-06,0.004915076333993465
3.461476248816525e-06,0.00470534959526972
3.462431489080164e-06,0.004412801103676839
3.463695117653957e-06,0.004074567384584092
3.465335307400983e-06,0.003720258459921174
3.467592688308813e-06,0.003374079819443175
3.46829584034017e-06,0.003293457096652947
3.469702144402885e-06,0.003173667149623641
3.471377654311446e-06,0.003095379401534759
3.473045727685144e-06,0.003052047491608039
3.474833185270576e-06,0.00302608806922258
3.477058981193669e-06,0.003022278280070192
3.479402301951606e-06,0.00304143243380579
3.482745138721302e-06,0.003088230619928398
3.487005804581334e-06,0.003149436439831915
3.492319219228903e-06,0.003185019433527462
3.497815927863159e-06,0.003161343843471476
3.50291730386165e-06,0.003120818581861765
3.506961768644794e-06,0.003097701958126122
3.511355192439931e-06,0.003082385640511262
3.517081027817846e-06,0.00307323718261885
3.522390311735057e-06,0.003073118764572965
3.527405962119851e-06,0.003074677494664724
3.534327433337225e-06,0.003076585580192568
3.541936457627349e-06,0.003077264108083867
3.551643211979832e-06,0.003076857011181686
3.56363086613513e-06,0.003075579021025502
3.579907698320712e-06,0.003073980439168756
3.6e-06,0.003072463333963161
3.600855665211647e-06,0.003069935283442491
3.602062619334131e-06,0.003066270058602806
3.603531309667066e-06,0.003060410633667498
3.605e-06,0.003053992807132453
3.605337662554755e-06,0.003049074003888337
3.605859451319184e-06,0.003041886765725876
3.606325136243082e-06,0.003035952818126342
3.607256506090879e-06,0.0030253355476115
3.609119245786473e-06,0.003012674179688651
3.611150823270012e-06,0.003008346604478573
3.613573523448703e-06,0.00300974139433615
3.6159101363107e-06,0.003018799127905847
3.619630428221092e-06,0.003045577878390744
3.623340572839044e-06,0.003077573648720488
3.629927709261597e-06,0.003118498356792039
3.635823445513511e-06,0.003117047913805622
3.642021684337532e-06,0.003094595171567972
3.646549358963646e-06,0.003081758484059287
3.650758241502398e-06,0.003074189717304062
3.655941870652425e-06,0.00306953904230444
3.661105925899426e-06,0.003068950021681636
3.66614447690358e-06,0.003069663040519021
3.673005126472596e-06,0.003070761537285029
3.680493838578492e-06,0.003071380730927722
3.689809035422647e-06,0.003071490089790593
3.701326532558662e-06,0.003071139268446816
3.716997120003351e-06,0.003070559554296326
3.733498560001675e-06,0.003070022730001979
3.75e-06,0.003069616556371805
3.75078036906077e-06,0.003059589932080568
3.751915436173218e-06,0.003040085647046042
3.753457718086609e-06,0.00298638407690202
3.755e-06,0.002930135806185846
3.755340642881174e-06,0.00289773525914708
3.755877668204856e-06,0.002852644815129187
3.756355969226235e-06,0.002818746788740529
3.757312571268993e-06,0.002761378164395469
3.758838591906893e-06,0.002696543378828049
3.760842285910752e-06,0.002663225806766993
3.763165783245329e-06,0.002655406051598069
3.765458062911544e-06,0.002672986733534154
3.768261188914245e-06,0.002735629473479378
3.772036713517267e-06,0.002867134505224367
3.7764421887533e-06,0.003032137333948475
3.783638557360378e-06,0.003164062293802858
3.789440282634733e-06,0.003055336053171115
3.790807969455676e-06,0.003005247366302313
3.793543343097562e-06,0.002897088067185876
3.797106287130134e-06,0.00277980094529901
3.800517761366948e-06,0.002724138962742858
3.802758880683474e-06,0.002715736270832877
3.805e-06,0.002720532140407208
3.805313567021872e-06,0.002721745040970335
3.805931642859826e-06,0.002728144528562695
3.806511178141326e-06,0.002747963053686522
3.807670248704325e-06,0.002851809808220747
3.808876842467432e-06,0.003040456624926476
3.81e-06,0.003229673521270013
3.810284294936993e-06,0.003208112755724649
3.810729681570616e-06,0.003176654107030202
3.811126792640689e-06,0.00315080648869204
3.811921014780833e-06,0.003104200725170529
3.813221422237341e-06,0.003040230718638413
3.814969059637534e-06,0.002975120477607427
3.815582420449833e-06,0.00295719527228176
3.816809142074432e-06,0.002927439211302186
3.817422502886731e-06,0.002915001822030161
3.81864922451133e-06,0.0028943547188175
3.820395312952901e-06,0.002870810206247545
3.821910210786176e-06,0.002852409235013296
3.824020906622591e-06,0.002830420487499807
3.826066912062397e-06,0.002813575265929587
3.829186934825345e-06,0.002796222010518128
3.832757012442129e-06,0.002788275952724323
3.836487614799309e-06,0.002787772492183739
3.841547635782519e-06,0.002786660629049505
3.845762431991928e-06,0.002788326317462467
3.849928054238981e-06,0.002790075030694614
3.857368398683669e-06,0.002792092250567156
3.865489488850636e-06,0.002792044122732474
3.875656896182198e-06,0.002790306762291438
3.887855240647178e-06,0.002787637263415797
3.904236373891326e-06,0.002784524113200803
3.926816256854439e-06,0.002781437235238423
3.965395669936914e-06,0.002778156171773671
4e-06,0.002776394574520434
4.00125e-06,0.00277190754476256
4.002803918322255e-06,0.002766330741752568
4.005e-06,0.002755179135296162
4.005373279675326e-06,0.00274993313406862
4.0060069219909e-06,0.00274160195794934
4.006589403826491e-06,0.002734636965156289
4.007754367497674e-06,0.002722549261699696
4.010084294840038e-06,0.002708824704115914
4.012126352319314e-06,0.002700963633826493
4.01433442035356e-06,0.002692525977598152
4.016930740234918e-06,0.002684043272602953
4.021372198676686e-06,0.002675026175613655
4.025857892430555e-06,0.002670654186429008
4.03333027580745e-06,0.00266871497451811
4.041352654297716e-06,0.002669505462956786
4.048176327148857e-06,0.002670518727510177
4.054999999999999e-06,0.002671443330744902
4.055312499999999e-06,0.002668726632371229
4.055929172894855e-06,0.002682088286923325
4.057028508633547e-06,0.002938572409876064
4.058263241521195e-06,0.003714104400707053
4.059131620760597e-06,0.004482622972586571
4.059999999999999e-06,0.005259961922945154
4.060200842348772e-06,0.005180294397620889
4.06056863144997e-06,0.005042658299533735
4.060901544447642e-06,0.004924780308981283
4.061567370442985e-06,0.004702322704025621
4.062454026128129e-06,0.004429081853544372
4.063723678447593e-06,0.004084164762208
4.065373811182558e-06,0.003721410961236575
4.067674802589243e-06,0.003365232021017837
4.070311334990526e-06,0.003138887025580781
4.072563061493682e-06,0.003061853126034704
4.075297347027682e-06,0.00302451134782156
4.078414715904624e-06,0.00303311399432199
4.080850229987476e-06,0.003062188906017727
4.084374435180989e-06,0.003115415794668434
4.088915272318676e-06,0.003171564297223513
4.094465906056567e-06,0.003183822702457267
4.100653473349742e-06,0.003140948658960025
4.101803894757796e-06,0.003131707389588317
4.104104737573903e-06,0.003114369948522042
4.107218146011783e-06,0.00309748011400295
4.110488405451163e-06,0.003086557504101944
4.116305725694561e-06,0.003075363504143033
4.120955730519927e-06,0.00307427260021309
4.125547476599933e-06,0.003075445284650613
4.132191692844652e-06,0.003077380003604663
4.13961138126764e-06,0.003078334863827115
4.148640598510489e-06,0.003078102564614456
4.159763701460621e-06,0.00307689808588689
4.174996348478567e-06,0.003075186914527968
4.189998174239283e-06,0.003073789780617394
4.205e-06,0.003072743995185746
4.205312499999999e-06,0.003072725330487694
4.205929172894854e-06,0.003076070493609842
4.207162518684563e-06,0.003135473948488816
4.208464032023903e-06,0.003299283289799874
4.209232016011951e-06,0.003426035474677358
4.21e-06,0.003545189153658612
4.210260498722322e-06,0.003522859737478386
4.210614517991243e-06,0.003494092794428697
4.210938939095208e-06,0.003469236195648457
4.211587781303138e-06,0.003423228572568627
4.212844528093133e-06,0.003346222547293002
4.214439398891969e-06,0.003268743487554013
4.216575044332744e-06,0.003194195945356794
4.219073208783637e-06,0.003144127600392909
4.221042246300944e-06,0.003123899202731992
4.224192411412911e-06,0.003103016852911643
4.227354441920584e-06,0.003091626686324513
4.229886509353793e-06,0.003086254515026947
4.233518163099088e-06,0.00308136376098958
4.238028126104695e-06,0.003077902427707886
4.244001226367783e-06,0.003075590818863254
4.251785077514592e-06,0.003074247957425842
4.26201952979519e-06,0.003073538235481321
4.274381630051619e-06,0.00307309920346534
4.288583045545848e-06,0.003072277882452829
4.301755022427958e-06,0.003071452693965719
4.314989446616435e-06,0.003070822697081173
4.334114779611914e-06,0.003070134506730519
4.35e-06,0.003069705831436393
4.35076670464695e-06,0.003060284994398819
4.3518884826228e-06,0.003041777226460742
4.353444241311399e-06,0.002987981166627483
4.355e-06,0.002930521284096151
4.355341392349038e-06,0.002897604197783835
4.355881214319472e-06,0.002851550698044671
4.356361838615499e-06,0.002816862092528632
4.357323087207554e-06,0.002758248416749725
4.358853283653659e-06,0.002693089944216001
4.360862242310807e-06,0.00265963186429096
4.363194556845051e-06,0.00265212330569653
4.365488326530722e-06,0.002672173841061568
4.368303152824764e-06,0.002739002042849126
4.372068209977439e-06,0.002873088033236482
4.376505284832046e-06,0.003037642767392446
4.383741842881136e-06,0.003153947074812724
4.389558310964214e-06,0.003027491593865801
4.394854816854832e-06,0.002823178549364198
4.397427408427416e-06,0.002745713439822871
4.4e-06,0.002701758683592554
4.400417155713439e-06,0.002697464670673576
4.401153564259371e-06,0.002692214682720632
4.401797911555048e-06,0.002688624410953371
4.403086606146401e-06,0.002683944190938755
4.404043303073201e-06,0.002683820244945389
4.405e-06,0.002684987178043964
4.405279131848423e-06,0.002683955233336054
4.405681344608409e-06,0.002683353083146073
4.406046307954599e-06,0.002683659471222144
4.406776234646977e-06,0.002685992599338057
4.408216623592674e-06,0.002694834580044745
4.409984095322152e-06,0.002709314005800708
4.412190506735112e-06,0.002726896128812373
4.414944830305346e-06,0.002739427911368917
4.418966886306607e-06,0.002729882897211892
4.423826532699143e-06,0.002689741201619778
4.428191500354382e-06,0.002657511633101128
4.432041098058447e-06,0.002644705408959662
4.437766512158365e-06,0.002642045957679898
4.443004807945738e-06,0.002640156902667147
4.447475623374539e-06,0.002642208734109583
4.451775321504427e-06,0.00264356662029806
4.460374717764203e-06,0.002644992924160748
4.468545367288154e-06,0.002644209078469851
4.479534974963021e-06,0.002641986634563077
4.492712364508331e-06,0.002639116553405177
4.510806921707353e-06,0.002635956143245061
4.536738497290094e-06,0.002632826789585537
4.570869248645047e-06,0.002630213596176984
4.605e-06,0.002628544385134178
4.6053125e-06,0.002627946498954047
4.605929172894854e-06,0.002627017789691001
4.607162518684564e-06,0.002629188069971494
4.608431888097724e-06,0.002636102594400011
4.61e-06,0.002645100886215701
4.610350206611597e-06,0.002644826407055619
4.610877785024932e-06,0.002645192295658771
4.611360778357223e-06,0.002645723881624973
4.612326765021805e-06,0.002646744655817347
4.613468761356689e-06,0.002647707531674644
4.615046247387075e-06,0.002648700288208839
4.61713529029458e-06,0.002649430547721798
4.620196348403095e-06,0.002649783798914571
4.624000191676408e-06,0.002649801130654989
4.62926564825844e-06,0.002649683355446919
4.637521076854198e-06,0.002649455032031858
4.646260538427098e-06,0.002649221946155971
4.654999999999999e-06,0.002649006360216878
4.655312499999999e-06,0.002646140308052816
4.655929172894854e-06,0.002659081097312661
4.657162518684563e-06,0.002975526726325602
4.658443693198292e-06,0.003842765269473769
4.659221846599146e-06,0.004544913589634079
4.659999999999999e-06,0.005234321754297852
4.660192927156251e-06,0.00515690078967427
4.660537162848468e-06,0.00502672370775247
4.660850190949697e-06,0.004915138528576234
4.661476247152155e-06,0.004705414609920718
4.662431484774201e-06,0.004412867611562731
4.66369511152825e-06,0.004074629438066423
4.665335301193198e-06,0.003720307605664844
4.667592701937802e-06,0.003374106650952109
4.670405348502182e-06,0.003136875757343397
4.672632720325821e-06,0.003060991637898051
4.675473396395369e-06,0.003021919927456011
4.678679612605953e-06,0.003032988407350987
4.681235014723431e-06,0.003065007065163527
4.684984241832823e-06,0.003121960536050922
4.689590803179773e-06,0.003174518093009289
4.695034972019889e-06,0.00317926404718328
4.70095008663427e-06,0.003136448369548282
4.702078054076904e-06,0.003127542273832711
4.704333988962173e-06,0.003110841533877609
4.707475639610865e-06,0.003094435270410454
4.710629475501035e-06,0.003084382241965558
4.716090397459085e-06,0.003073937308479517
4.72066500074972e-06,0.003072769006231013
4.725157089455067e-06,0.003073925746611523
4.731830683526396e-06,0.003076033865065579
4.73916293397256e-06,0.00307715881391051
4.748115967481647e-06,0.003077115072535992
4.759033729057893e-06,0.003076076629492874
4.774101712097405e-06,0.003074516390132464
4.787050856048702e-06,0.003073362776152599
4.8e-06,0.003072480102090982
4.800697933957694e-06,0.00307066479220451
4.801751587257617e-06,0.003067845680832999
4.803440527879792e-06,0.003060947584007255
4.805e-06,0.003053912077803868
4.80534387965658e-06,0.003048951626025084
4.805891464929208e-06,0.003041492949278916
4.806373529541532e-06,0.003035428467591614
4.80733765876618e-06,0.00302462003604985
4.809265917215476e-06,0.00301223864271777
4.811277863809638e-06,0.003008263161476744
4.814372577496799e-06,0.003011738957005514
4.816826272586233e-06,0.003023885732579866
4.821395216205252e-06,0.003060349091084035
4.825508381855885e-06,0.003094485858307585
4.832913224018909e-06,0.003122609192816889
4.838685398121356e-06,0.00310761288288578
4.840030498530324e-06,0.003102306016069099
4.842720699348262e-06,0.003092195232192646
4.845925365810046e-06,0.003082679630608651
4.852145803615093e-06,0.003072602309306038
4.857566902987409e-06,0.003068927881566817
4.864136359854035e-06,0.003069371856546818
4.869183745999025e-06,0.00307015550629138
4.876672326548469e-06,0.003071165262900051
4.884475938893903e-06,0.003071475295772654
4.895462763133538e-06,0.003071359030556157
4.908435744909636e-06,0.0030708680465873
4.926389332825468e-06,0.003070246921038276
4.95e-06,0.003069604621663182
4.95125e-06,0.003042946073011324
4.952803918322255e-06,0.003003030227504037
4.955e-06,0.002916892762194519
4.955374975967537e-06,0.002883189250067788
4.956008844595378e-06,0.002833451082202905
4.95659157113492e-06,0.002795472256144437
4.957757024214004e-06,0.002732999543089899
4.959394357284169e-06,0.002680544735670029
4.961600898961871e-06,0.002656778799992378
4.964412087428026e-06,0.002661340119602021
4.966839400621671e-06,0.002699305676675707
4.970377373570716e-06,0.002806273172521893
4.974231935279799e-06,0.002952624706127979
4.980349888036356e-06,0.003136452124322218
4.986269573646968e-06,0.003136424986918413
4.98785545661257e-06,0.003100792730682885
4.991027222543774e-06,0.002992473201071673
4.994549753991776e-06,0.002857125933895726
4.997274876995888e-06,0.002773830798929167
5e-06,0.00272696428166449
